src_port,dst_port,protocol,ip_version,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets
48848,21,6,4,9287,28,2109,9287,11,815,1744240604733,1744240614020,9287,17,1294,54,7.532.142.857.142.850,12.540.463.608.384.900,100,66,740.909.090.909.091,5.356.389.557.426.630,79,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,34.396.296.296.296.200,977.401.912.508.615,3437,0,928.7,1.497.665.668.817.820,3482,0,5.804.375,12.286.126.576.346.100,3437,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
48850,21,6,4,9284,28,2114,9284,11,820,1744240604733,1744240614017,9284,17,1294,54,75.5,12.591.884.511.682.700,100,66,7.454.545.454.545.450,5.768.251.665.169.200,80,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.438.518.518.518.510,9.779.060.322.838.830,3440,0,9.284.000.000.000.000,14.976.720.602.321.400,3482,0,5.802.500.000.000.000,12.293.461.405.695.800,3440,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
48854,21,6,4,9281,28,2115,9281,11,821,1744240604736,1744240614017,9281,17,1294,54,7.553.571.428.571.420,12.606.530.179.815.600,100,66,7.463.636.363.636.360,5.869.799.439.039.240,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.437.407.407.407.400,9.776.309.903.416.280,3440,0,9.280.999.999.999.990,1.497.327.727.059.850,3480,0,5.800.625,12.290.052.600.240.000,3440,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
48870,21,6,4,9281,28,2115,9281,11,821,1744240604737,1744240614018,9281,17,1294,54,7.553.571.428.571.420,12.618.276.406.502.500,100,66,7.463.636.363.636.360,5.937.553.827.507.200,82,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.437.407.407.407.400,9.774.839.204.891.370,3437,0,928.1,1.497.445.710.386.700,3481,0,5.800.625,12.287.968.353.230.700,3437,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
48874,21,6,4,9278,28,2120,9278,11,826,1744240604738,1744240614016,9278,17,1294,54,757.142.857.142.857,12.689.619.971.711.300,100,66,750.909.090.909.091,6.394.599.994.597.710,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,34.362.962.962.962.900,9.774.603.335.704.740,3437,0,9.278.000.000.000.000,14.973.618.133.236.800,3480,0,579.875,12.288.047.783.652.700,3437,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
53383,53,17,4,7,2,292,0,1,89,1744240606648,1744240606648,0,1,203,89,146.0,8.061.017.305.526.640,203,89,89.0,0.0,89,203,203.0,0.0,203,7,7.0,0.0,7,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53384,53,17,4,7,2,268,0,1,89,1744240606648,1744240606648,0,1,179,89,134.0,6.363.961.030.678.920,179,89,89.0,0.0,89,179,179.0,0.0,179,7,7.0,0.0,7,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60102,21,6,4,9250,28,2113,9250,11,819,1744240609200,1744240618450,9250,17,1294,54,7.546.428.571.428.570,12.583.004.831.200.300,100,66,7.445.454.545.454.540,56.984.846.470.555,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.425.925.925.925.920,9.839.914.500.589.790,3735,0,9.249.999.999.999.990,15.128.850.290.458.600,3779,0,578.125,12.381.612.105.591.600,3735,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
60106,21,6,4,9250,28,2114,9250,11,820,1744240609200,1744240618450,9250,17,1294,54,75.5,12.594.825.510.090.600,100,66,7.454.545.454.545.450,5.785.561.966.890.270,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.425.925.925.925.920,9.844.677.694.946.590,3734,0,9.250.000.000.000.000,1.512.179.075.227.380,3775,0,5.781.249.999.999.990,12.388.165.252.907.000,3734,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
60112,21,6,4,9249,28,2115,9249,11,821,1744240609200,1744240618449,9249,17,1294,54,7.553.571.428.571.420,12.606.530.179.815.600,100,66,7.463.636.363.636.360,5.869.799.439.039.240,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.425.555.555.555.550,9.845.679.776.247.560,3736,0,9.249.000.000.000.000,15.118.759.833.031.500,3778,0,5.780.624.999.999.990,1.238.971.534.176.630,3736,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
60124,21,6,4,9241,28,2119,9241,11,825,1744240609207,1744240618448,9241,17,1294,54,7.567.857.142.857.140,12.696.029.042.151.400,100,66,7.499.999.999.999.990,64.187.226.143.524.800,85,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,34.225.925.925.925.900,984.139.905.336.814,3736,0,924.1,15.118.168.944.095.700,3778,0,5.775.625,12.384.836.948.866.100,3736,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
60128,21,6,4,9097,28,2115,9097,11,821,1744240612154,1744240621251,9097,17,1294,54,7.553.571.428.571.420,12.621.211.255.064.700,100,66,7.463.636.363.636.360,5.954.371.961.386.470,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,33.692.592.592.592.500,9.552.687.066.968.650,3203,0,909.7,14.620.224.994.468.700,3243,0,5.685.624.999.999.990,12.005.274.934.377.800,3203,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
54470,80,6,6,20161,69,10775,20161,29,3587,1744240613746,1744240633889,20143,40,7188,74,15.615.942.028.985.500,17.891.023.243.584.200,1263,74,1.236.896.551.724.130,8.120.789.170.318.880,493,74,17.969.999.999.999.900,2.229.873.171.051.290,1263,0,2.964.852.941.176.470,106.437.540.359.617,5718,0,7.200.357.142.857.140,15.921.499.669.301.700,5738,0,5.164.871.794.871.790,13.741.910.131.494.700,5718,2,0,0,0,68,37,0,2,1,28,17,0,1,1,40,20,0,1
60138,21,6,4,10062,28,2116,10062,11,822,1744240614118,1744240624180,10062,17,1294,54,7.557.142.857.142.850,12.626.921.772.116.600,100,66,7.472.727.272.727.270,6.001.514.960.256.430,82,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.726.666.666.666.660,10.663.054.115.820.800,3734,0,1006.2,16.336.250.623.825.600,3775,0,628.875,1.341.253.586.512.750,3734,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
60152,21,6,4,10063,28,2116,10063,11,822,1744240614118,1744240624181,10063,17,1294,54,7.557.142.857.142.850,12.623.988.251.146.200,100,66,7.472.727.272.727.270,5.984.829.305.684.650,82,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,37.270.370.370.370.300,1.065.782.010.285.070,3733,0,10.063.000.000.000.000,1.633.058.211.522.850,3777,0,6.289.375,13.405.215.138.768.400,3733,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
60154,21,6,4,10061,28,2118,10061,11,824,1744240614119,1744240624180,10061,17,1294,54,7.564.285.714.285.710,12.664.369.048.090.900,100,66,7.490.909.090.909.090,6.236.257.619.029.940,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.726.296.296.296.290,10.659.588.730.754.600,3737,0,1006.1,16.331.531.499.253.500,3776,0,6.288.125,1.340.790.722.857.220,3737,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
60166,21,6,4,10059,28,2115,10059,11,821,1744240614121,1744240624180,10059,17,1294,54,7.553.571.428.571.420,12.609.467.762.307.700,100,66,7.463.636.363.636.360,5.886.811.144.800.330,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.725.555.555.555.550,10.660.679.128.797.500,3734,0,10.059.000.000.000.000,16.328.582.608.420.100,3774,0,6.286.874.999.999.990,13.409.635.699.128.100,3734,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
60174,21,6,4,10057,28,2115,10057,11,821,1744240614122,1744240624179,10057,17,1294,54,7.553.571.428.571.420,12.612.404.660.601.000,100,66,7.463.636.363.636.360,5.903.773.831.588.180,82,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,37.248.148.148.148.100,10.658.639.100.015.800,3733,0,10.056.999.999.999.900,16.333.162.618.155.400,3776,0,6.285.624.999.999.990,13.407.089.154.001.000,3733,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
49638,123,17,4,211,2,180,0,1,90,1744240614421,1744240614421,0,1,90,90,90.0,0.0,90,90,90.0,0.0,90,90,90.0,0.0,90,211,211.0,0.0,211,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44242,21,6,4,8218,26,1992,8218,10,752,1744240618550,1744240626768,8218,16,1240,54,7.661.538.461.538.460,12.132.854.315.706.300,100,66,7.520.000.000.000.000,5.116.422.361.159.960,80,54,77.5,15.081.998.099.279.300,100,0,328.72,8.942.434.661.023.060,2950,1,9.131.111.111.111.110,1.371.966.603.497.000,2988,0,5.478.666.666.666.660,11.145.580.076.339.400,2950,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
44244,21,6,4,8218,28,2116,8218,11,822,1744240618550,1744240626768,8218,17,1294,54,7.557.142.857.142.850,12.626.921.772.116.600,100,66,7.472.727.272.727.270,60.015.149.602.564.300,82,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.043.703.703.703.700,8.628.702.615.799.710,2946,0,821.8,13.253.190.643.095.000,2987,0,513.625,10.844.003.488.871.900,2946,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
44258,21,6,4,8219,28,2113,8219,11,819,1744240618551,1744240626770,8219,17,1294,54,7.546.428.571.428.570,12.583.004.831.200.300,100,66,7.445.454.545.454.540,56.984.846.470.555,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.044.074.074.074.070,8.634.571.504.783.830,2948,0,821.9,13.254.577.783.627.100,2986,0,5.136.875,10.851.960.633.145.200,2948,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
44262,21,6,4,8214,28,2112,8214,11,818,1744240618552,1744240626766,8214,17,1294,54,7.542.857.142.857.140,1.256.812.125.807.480,100,66,7.436.363.636.363.630,5.590.576.486.780.720,80,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.042.222.222.222.220,8.632.064.702.354.870,2948,0,821.4,1.325.199.456.685.670,2988,0,5.133.750.000.000.000,10.849.122.161.109.000,2948,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
44278,21,6,4,8996,28,2112,8996,11,818,1744240621353,1744240630349,8996,17,1294,54,7.542.857.142.857.140,12.574.013.683.220.600,100,66,7.436.363.636.363.630,5.626.237.237.670.070,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.331.851.851.851.850,961.237.185.051.601,3715,1,899.6,1.478.249.430.163.180,3757,0,5.622.499.999.999.990,12.100.414.042.502.800,3715,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
34201,1900,17,4,0,1,167,0,1,167,0,0,0,0,0,167,167.0,0.0,167,167,167.0,0.0,167,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44302,21,6,4,9568,26,1990,9568,10,750,1744240624280,1744240633848,9568,16,1240,54,7.653.846.153.846.150,1.213.336.151.025.180,100,66,75.0,50.552.502.960.343.600,80,54,77.5,15.081.998.099.279.300,100,0,382.72,10.554.442.398.030.000,3713,0,1.063.111.111.111.110,16.207.078.271.888.200,3755,1,6.378.666.666.666.660,13.173.015.636.230.700,3713,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
44292,21,6,4,9569,28,2113,9569,11,819,1744240624280,1744240633849,9569,17,1294,54,7.546.428.571.428.570,12.580.061.069.324.600,100,66,7.445.454.545.454.540,5.680.909.018.170.180,80,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,35.440.740.740.740.700,10.192.318.849.641.700,3717,0,956.9,15.654.120.117.932.700,3758,0,5.980.625,12.826.643.348.254.900,3717,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
44308,21,6,4,9567,28,2114,9567,11,820,1744240624281,1744240633848,9567,17,1294,54,75.5,12.594.825.510.090.600,100,66,7.454.545.454.545.450,5.785.561.966.890.270,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.543.333.333.333.330,1.018.899.557.214.690,3716,0,956.7,15.646.062.372.935.100,3756,0,5.979.375,1.282.231.880.680.450,3716,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
44316,21,6,4,9563,26,1994,9563,10,754,1744240624281,1744240633844,9563,16,1240,54,766.923.076.923.077,12.154.897.714.976.300,100,66,75.4,5.316.640.543.300.500,81,54,77.5,15.081.998.099.279.300,100,0,382.52,10.549.684.876.810.300,3714,0,10.625.555.555.555.500,16.211.491.380.430.600,3756,0,6.375.333.333.333.330,1.316.719.509.488.130,3714,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
44330,21,6,4,9568,28,2119,9568,11,825,1744240624282,1744240633850,9568,17,1294,54,7.567.857.142.857.140,12.672.669.838.931.300,100,66,7.499.999.999.999.990,6.292.853.089.020.900,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.543.703.703.703.700,1.018.751.315.172.270,3712,0,956.8,15.646.195.703.748.500,3755,0,598.0,12.820.140.924.862.400,3712,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
35830,21,6,4,9812,28,2117,9812,11,823,1744240626869,1744240636681,9812,17,1294,54,7.560.714.285.714.280,12.670.582.101.610.400,100,66,7.481.818.181.818.180,625.808.567.883.473,85,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.634.074.074.074.070,10.385.210.734.226.900,3713,0,9.811.999.999.999.990,15.936.871.155.349.800,3765,0,613.25,13.061.490.216.153.200,3713,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
35836,21,6,4,9811,28,2113,9811,11,819,1744240626869,1744240636680,9811,17,1294,54,7.546.428.571.428.570,12.580.061.069.324.600,100,66,7.445.454.545.454.540,5.680.909.018.170.180,80,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.633.703.703.703.700,10.390.418.348.040.300,3716,0,981.1,15.935.652.167.388.600,3765,0,6.131.875,1.306.882.204.268.360,3716,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
35852,21,6,4,9808,28,2113,9808,11,819,1744240626871,1744240636679,9808,17,1294,54,7.546.428.571.428.570,12.580.061.069.324.600,100,66,7.445.454.545.454.540,5.680.909.018.170.180,80,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.632.592.592.592.590,10.382.157.250.484.500,3712,0,9.808.000.000.000.000,159.248.092.959.103,3758,0,613.0,13.057.841.577.637.000,3712,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
35854,21,6,4,9806,28,2111,9806,11,817,1744240626871,1744240636677,9806,17,1294,54,7.539.285.714.285.710,12.556.064.745.960.800,100,66,7.427.272.727.272.720,5.497.106.676.987.610,79,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.631.851.851.851.850,10.394.076.359.245.300,3714,0,9.806.000.000.000.000,15.925.810.776.500.100,3757,0,612.875,13.074.497.759.633.700,3714,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
54471,53,6,4,13,9,662,13,5,333,1744240629619,1744240629632,13,4,329,60,7.355.555.555.555.550,27.468.669.020.864.000,143,60,66.6,11.696.153.213.770.700,87,60,82.25,4.059.864.529.759.580,143,0,1.625,3.020.761.493.398.640,9,0,3.25,5.188.127.472.091.120,11,2,4.333.333.333.333.330,4.041.451.884.327.380,9,2,0,0,0,8,2,0,2,1,4,1,0,1,1,4,1,0,1
54472,53,6,4,14,11,756,14,6,391,1744240629620,1744240629633,13,5,365,60,6.872.727.272.727.270,18.276.164.308.141.400,119,60,6.516.666.666.666.660,10.008.329.864.001.600,85,60,73.0,2.584.569.596.664.010,119,0,1.4,3.062.315.754.094.890,10,0,2.8,5.167.204.273.105.520,12,0,3.25,4.573.474.244.670.740,10,2,0,0,0,10,3,0,2,1,5,2,0,1,1,5,1,0,1
54473,53,6,4,19,12,945,19,7,451,1744240629619,1744240629638,19,5,494,60,78.75,5.378.598.161.400.250,248,60,6.442.857.142.857.140,934.268.239.242.426,85,60,98.8,834.457.907.865.939,248,0,17.272.727.272.727.200,4.755.857.632.244.870,16,0,31.666.666.666.666.600,67.946.057.035.465.000,17,1,4.75,7.5,16,2,0,0,0,11,3,0,2,1,6,2,0,1,1,5,1,0,1
54474,443,6,6,55956,15,2684,55956,9,1272,1744240629648,1744240685594,55946,6,1412,74,1.789.333.333.333.330,19.920.644.950.354.700,591,74,14.133.333.333.333.300,1.698.786.331.473.140,591,74,23.533.333.333.333.300,24.202.699.573.945.600,586,0,3.996.857.142.857.140,12.144.223.070.168.800,44977,5,6.994.499.999.999.990,158.102.573.485.877,44977,2,11189.2,1.949.228.264.467.760,45028,2,0,0,0,14,4,0,2,1,8,2,0,1,1,6,2,0,1
35882,21,6,4,8507,28,2115,8507,11,821,1744240630450,1744240638957,8507,17,1294,54,7.553.571.428.571.420,12.609.467.762.307.600,100,66,7.463.636.363.636.360,5.886.811.144.800.330,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.150.740.740.740.740,8.982.797.202.656.060,3263,0,8.506.999.999.999.990,13.803.600.214.758.700,3307,0,5.316.875,11.295.162.810.542.600,3263,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
35884,21,6,4,8067,28,2111,8067,11,817,1744240633947,1744240642014,8067,17,1294,54,7.539.285.714.285.710,12.556.064.745.960.800,100,66,7.427.272.727.272.720,5.497.106.676.987.610,79,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,29.877.777.777.777.700,8.469.762.658.255.510,2832,0,8.066.999.999.999.990,1.299.123.127.343.970,2871,0,5.041.875.000.000.000,10.644.199.809.442.300,2832,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
35890,21,6,4,8069,26,1997,8069,10,757,1744240633950,1744240642018,8068,16,1240,54,7.680.769.230.769.220,12.191.863.617.246.400,100,66,75.7,56.184.220.797.895.400,82,54,77.5,15.081.998.099.279.300,100,0,32.276.000.000.000.000,8.758.750.519.718.360,2832,1,8.965.555.555.555.550,13.435.954.665.663.900,2872,0,5.378.666.666.666.660,10.914.225.884.902.000,2832,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
35900,21,6,4,8064,28,2110,8064,11,816,1744240633950,1744240642014,8064,17,1294,54,7.535.714.285.714.280,1.254.684.344.459.910,100,66,7.418.181.818.181.810,54.188.224.148.459,79,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,29.866.666.666.666.600,8.459.549.906.193.860,2829,0,806.4,12.993.373.695.849.700,2870,0,5.039.999.999.999.990,10.630.528.365.670.800,2829,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
35910,21,6,4,8062,28,2114,8062,11,820,1744240633950,1744240642012,8062,17,1294,54,75.5,12.591.884.511.682.700,100,66,7.454.545.454.545.450,5.768.251.665.169.200,80,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,29.859.259.259.259.200,8.466.996.224.826.430,2831,0,806.2,12.997.104.634.836.500,2872,0,50.387.499.999.999.900,10.641.008.645.800.400,2831,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
35914,21,6,4,8062,26,1996,8062,10,756,1744240633951,1744240642013,8062,16,1240,54,7.676.923.076.923.070,12.182.964.146.077.700,100,66,75.6,5.541.760.650.832.100,82,54,77.5,15.081.998.099.279.300,100,0,3.224.799.999.999.990,8.759.715.139.965.070,2831,0,8.957.777.777.777.770,13.434.527.138.848.000,2871,0,5.374.666.666.666.660,1.091.621.131.729.360,2831,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
54475,80,6,6,20186,69,11450,20186,28,3534,1744240635199,1744240655366,20167,41,7916,74,16.594.202.898.550.700,17.386.352.694.485.700,1055,74,12.621.428.571.428.500,8.217.747.602.681.380,493,74,1.930.731.707.317.070,21.206.324.413.295.900,1055,0,29.685.294.117.647.000,1.092.136.865.633.050,6161,0,7.476.296.296.296.290,16.631.905.193.644.200,6212,0,50.417.499.999.999.900,13.949.339.454.538.600,6161,2,0,0,0,68,39,0,2,1,27,17,0,1,1,41,22,0,1
40496,21,6,4,8636,26,1993,8636,10,753,1744240636779,1744240645415,8636,16,1240,54,7.665.384.615.384.610,12.145.591.159.568.300,100,66,75.3,5.229.191.567.005.780,81,54,77.5,15.081.998.099.279.300,100,0,345.44,9.442.039.451.304.990,3241,0,9.595.555.555.555.550,1.448.455.307.483.720,3282,0,5.757.333.333.333.330,11.774.048.621.964.300,3241,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
40502,21,6,4,8643,28,2114,8643,11,820,1744240636781,1744240645424,8643,17,1294,54,75.5,12.594.825.510.090.600,100,66,7.454.545.454.545.450,5.785.561.966.890.270,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.201.111.111.111.110,9.116.936.198.143.840,3243,0,864.3,14.008.518.876.423.400,3287,0,5.401.875,11.462.657.178.129.900,3243,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
40514,21,6,4,8638,28,2118,8638,11,824,1744240636781,1744240645419,8638,17,1294,54,7.564.285.714.285.710,12.652.665.612.033.900,100,66,7.490.909.090.909.090,6.171.783.299.088.610,82,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.199.259.259.259.250,912.046.343.539.369,3241,0,8.638.000.000.000.000,13.996.961.416.282.000,3284,0,539.875,11.468.181.997.741.900,3241,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
40504,21,6,4,8634,28,2116,8634,11,822,1744240636782,1744240645416,8634,17,1294,54,7.557.142.857.142.850,12.626.921.772.116.600,100,66,7.472.727.272.727.270,6.001.514.960.256.430,82,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.197.777.777.777.770,9.117.429.771.653.060,3241,0,863.4,13.994.166.403.660.200,3284,0,539.625,11.464.488.867.803.900,3241,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
63788,53,17,4,4,2,298,0,1,91,1744240637706,1744240637706,0,1,207,91,149.0,8.202.438.661.763.950,207,91,91.0,0.0,91,207,207.0,0.0,207,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63789,53,17,4,5,2,274,0,1,91,1744240637707,1744240637707,0,1,183,91,137.0,6.505.382.386.916.230,183,91,91.0,0.0,91,183,183.0,0.0,183,5,5.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40518,21,6,4,9075,26,1993,9075,10,753,1744240639059,1744240648134,9075,16,1240,54,7.665.384.615.384.610,12.142.297.336.805.100,100,66,75.3,5.207.899.981.971.830,80,54,77.5,15.081.998.099.279.300,100,0,3.630.000.000.000.000,9.923.124.927.830.610,3437,0,10.083.333.333.333.300,15.209.800.294.546.900,3477,0,6.049.999.999.999.990,1.237.404.484.048.300,3437,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
40524,21,6,4,8450,28,2115,8450,11,821,1744240642114,1744240650564,8450,17,1294,54,7.553.571.428.571.420,12.609.467.762.307.600,100,66,7.463.636.363.636.360,5.886.811.144.800.330,81,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,312.962.962.962.963,8.928.188.498.096.900,3246,0,845.0,13.693.705.772.280.100,3284,0,528.125,1.122.715.985.159.790,3246,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
40534,21,6,4,8450,26,1994,8450,10,754,1744240642115,1744240650565,8450,16,1240,54,766.923.076.923.077,12.154.897.714.976.300,100,66,75.4,5.316.640.543.300.500,81,54,77.5,15.081.998.099.279.300,100,0,3.380.000.000.000.000,9.240.519.015.004.870,3245,0,9.388.888.888.888.880,14.192.850.704.178.800,3284,0,5.633.333.333.333.330,11.522.985.517.568.500,3245,2,0,0,0,24,14,1,1,1,9,7,0,0,1,15,7,1,1
40544,21,6,4,8447,28,2113,8447,11,819,1744240642115,1744240650562,8447,17,1294,54,7.546.428.571.428.570,12.606.530.179.815.600,100,66,7.445.454.545.454.540,5.837.184.875.668.000,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,31.285.185.185.185.100,8.927.205.051.329.890,3244,0,844.7,1.370.357.135.121.270,3283,0,5.279.375.000.000.000,11.226.174.456.005.300,3244,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
40548,21,6,4,8445,28,2116,8445,11,822,1744240642116,1744240650561,8445,17,1294,54,7.557.142.857.142.850,12.632.786.770.435.900,100,66,7.472.727.272.727.270,6.034.747.866.993.430,83,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,3.127.777.777.777.770,8.928.606.719.344.170,3248,0,844.5,1.370.772.389.729.390,3288,0,5.278.124.999.999.990,11.228.354.120.261.700,3248,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
40564,21,6,4,8443,28,2116,8443,11,822,1744240642120,1744240650563,8443,17,1294,54,7.557.142.857.142.850,12.626.921.772.116.600,100,66,7.472.727.272.727.270,6.001.514.960.256.430,82,54,7.611.764.705.882.350,15.675.946.354.770.600,100,0,31.270.370.370.370.300,8.919.186.240.396.770,3245,0,844.3,13.699.982.197.879.700,3286,0,5.276.874.999.999.990,11.215.631.781.134.700,3245,2,0,0,0,25,14,2,2,1,10,7,0,1,1,15,7,2,1
63654,5355,17,6,410,2,214,410,2,214,0,0,0,0,0,107,107.0,0.0,107,107,107.0,0.0,107,0,0.0,0.0,0,410,410.0,0.0,410,410,410.0,0.0,410,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63654,5355,17,4,410,2,174,410,2,174,0,0,0,0,0,87,87.0,0.0,87,87,87.0,0.0,87,0,0.0,0.0,0,410,410.0,0.0,410,410,410.0,0.0,410,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
